frame,leading,right_leading,left_leading,following,right_following,left_following
2.57,,,,,9.0,
2.6,,,,,9.0,
2.63,,,,,9.0,
2.67,,,,,9.0,
2.7,,,,,9.0,
2.73,,,,,9.0,
2.77,,,,,9.0,
2.8,,,,,9.0,
2.83,,,,,9.0,
2.87,,,,,9.0,
2.9,,,,,9.0,
2.93,,,,,9.0,
2.97,,,,,9.0,
3.0,,,,,9.0,
3.03,,,,,9.0,
3.07,,,,,9.0,
3.1,,,,,9.0,
3.13,,,,,9.0,
3.17,,,,,9.0,
3.2,,,,,9.0,
3.23,,,,,9.0,
3.27,,,,,9.0,
3.3,,,,,9.0,
3.33,,,,,9.0,
3.37,,,,,9.0,
3.4,,,,,9.0,
3.43,,,,,9.0,
3.47,,,,,9.0,
3.5,,,,,9.0,
3.53,,,,,9.0,
3.57,,,,,9.0,
3.6,,,,,9.0,
3.63,,,,,9.0,
3.67,,,,,9.0,
3.7,,,,,9.0,
3.73,,,,,9.0,
3.77,,,,,9.0,
3.8,,,,,9.0,
3.83,,,,,9.0,
3.87,,,,,9.0,
3.9,,,,,9.0,
3.93,,,,,9.0,
3.97,,,,,9.0,
4.0,,,,,9.0,
4.03,,,,,9.0,
4.07,,,,,9.0,
4.1,,,,,9.0,
4.13,,,,,9.0,
4.17,,,,,9.0,
4.2,,,,,9.0,
4.23,,,,,9.0,
4.27,,,,,9.0,
4.3,,,,,9.0,
4.33,,,,,9.0,
4.37,,,,,9.0,
4.4,,,,,9.0,
4.43,,,,,9.0,
4.47,,,,,9.0,
4.5,,,,,9.0,
4.53,,,,,9.0,
4.57,,,,,,
4.6,,,,,,
4.63,,,,,,
4.67,,,,,,
4.7,,,,,9.0,
4.73,,,,,,
4.77,,,,,,
4.8,,,,,,
4.83,,,,,9.0,
4.87,,,,,9.0,
4.9,,,,,9.0,
4.93,,,,,9.0,
4.97,,,,,9.0,
5.0,,,,,9.0,
5.03,,,,,9.0,
5.07,,,,,9.0,
5.1,,,,,9.0,
5.13,,,,,9.0,
5.17,,,,,9.0,
5.2,,,,,9.0,
5.23,,,,,9.0,
5.27,,,,,9.0,
5.3,,,,,9.0,
5.33,,,,,9.0,
5.37,,,,,9.0,
5.4,,,,,9.0,
5.43,,,,,9.0,
5.47,,,,,9.0,
5.5,,,,,9.0,
5.53,,,,,9.0,
5.57,,,,,9.0,
5.6,,,,,9.0,
5.63,,,,,9.0,
5.67,,,,,9.0,
5.7,,,,,9.0,
5.73,,,,,9.0,
5.77,,,,,9.0,
5.8,,,,,9.0,
5.83,,,,,9.0,
5.87,,,,,9.0,
5.9,,,,,9.0,
5.93,,,,,9.0,
5.97,,,,,9.0,
6.0,,,,,9.0,
6.03,,,,,9.0,
6.07,,,,,9.0,
6.1,,,,,9.0,
6.13,,,,,9.0,
6.17,,,,,9.0,
6.2,,,,,9.0,
6.23,,,,,9.0,
6.27,,,,,9.0,
6.3,,,,,9.0,
6.33,,,,,9.0,
6.37,,,,,9.0,
6.4,,,,,9.0,
6.43,,,,,9.0,
6.47,,,,,9.0,
6.5,,,,,9.0,
6.53,,,,,9.0,
6.57,,,,,9.0,
6.6,,,,,9.0,
6.63,,,,,9.0,
6.67,,,,,9.0,
6.7,,,,,9.0,
6.73,,,,,9.0,
6.77,,,,,9.0,
6.8,,,,,9.0,
6.83,,,,,9.0,
6.87,,,,,9.0,
6.9,,,,,9.0,
6.93,,,,,9.0,
6.97,,,,,9.0,
7.0,,,,,9.0,
7.03,,,,,9.0,
7.07,,,,,9.0,
7.1,,,,,9.0,
7.13,,,,,9.0,
7.17,,,,,9.0,
7.2,,,,,9.0,
7.23,,,,,9.0,
7.27,,,,,9.0,
7.3,,,,,9.0,
7.33,,,,,9.0,
7.37,,,,,9.0,
7.4,,,,,9.0,
7.43,,,,,9.0,
7.47,,,,,9.0,
7.5,,,,,9.0,
7.53,,,,,9.0,
7.57,,,,,9.0,
7.6,,,,,9.0,
7.63,,,,,9.0,
7.67,,,,,9.0,
7.7,,,,,9.0,
7.73,,,,,9.0,
7.77,,,,,9.0,
7.8,,,,,9.0,
7.83,,,,,9.0,
7.87,,,,,9.0,
7.9,,,,,9.0,
7.93,,,,,9.0,
7.97,,,,,9.0,
8.0,,,,,9.0,
8.03,,,,,9.0,
8.07,,,,,9.0,
8.1,,,,,9.0,
8.13,,,,,9.0,
8.17,,,,,9.0,
8.2,,,,,9.0,
8.23,,,,,9.0,
8.27,,,,,9.0,
8.3,,,,,9.0,
8.33,,,,,9.0,
8.37,,,,,9.0,
8.4,,,,,9.0,
8.43,,,,,9.0,
8.47,,,,,9.0,
8.5,,,,,9.0,
8.53,,,,,9.0,
8.57,,,,,9.0,
8.6,,,,,,
8.63,,,,,,
8.67,,,,,,
8.7,,,,,,
8.73,,,,,,
8.77,,,,,9.0,
8.8,,,,,9.0,
8.83,,,,,9.0,
8.87,,,,,9.0,
8.9,,,,,9.0,
8.93,,,,,9.0,
8.97,,,,,9.0,
9.0,,,,,9.0,
9.03,,,,,9.0,
9.07,,,,,9.0,
9.1,,,,,9.0,
9.13,,,,,9.0,
9.17,,,,,9.0,
9.2,,,,,9.0,
9.23,,,,,9.0,
9.27,,,,,9.0,
9.3,,,,,9.0,
9.33,,,,,9.0,
9.37,,,,,9.0,
9.4,,,,,9.0,
9.43,,,,,9.0,
9.47,,,,,9.0,
9.5,,,,,9.0,
9.53,,,,,9.0,
9.57,,,,,9.0,
9.6,,,,,9.0,
9.63,,,,,9.0,
9.67,,,,,9.0,
9.7,,,,,9.0,
9.73,,,,,9.0,
9.77,,,,,9.0,
9.8,,,,,9.0,
9.83,,,,,9.0,
9.87,,,,,9.0,
9.9,,,,,9.0,
9.93,,,,,9.0,
9.97,,,,,9.0,
