frame,leading,right_leading,left_leading,following,right_following,left_following
4.53,,,,19.0,,
4.57,,,,19.0,,
4.6,,,,19.0,,
4.63,,,,19.0,,
4.67,,,,19.0,,
4.7,,,,19.0,,
4.73,,,,19.0,,
4.77,,,,19.0,,
4.8,,,,19.0,,
4.83,,,,19.0,,
4.87,,,,19.0,,
4.9,,,,19.0,,
4.93,,,,19.0,,
4.97,,,,19.0,,
5.0,,,,19.0,,
5.03,,,,19.0,,
5.07,,,,19.0,,
5.1,,,,19.0,,
5.13,,,,19.0,,
5.17,,,,19.0,,
5.2,,,,19.0,,
5.23,,,,19.0,,
5.27,,,,19.0,,
5.3,,,,19.0,,
5.33,,,,,,
5.37,,,,,,
5.4,,,,,19.0,
5.43,,,,,19.0,
5.47,,,,,19.0,
5.5,,,,,19.0,
5.53,,,,,19.0,
5.57,,,,,19.0,
5.6,,,,,19.0,
5.63,,,,,19.0,
5.67,,,,,19.0,
5.7,,,,,19.0,
5.73,,,,,19.0,
5.77,,,,,19.0,
5.8,,,,,19.0,
5.83,,,,,19.0,
5.87,,,,,19.0,
5.9,,,,,19.0,
5.93,,,,,19.0,
5.97,,,,,19.0,
6.0,,,,,19.0,
6.03,,,,,19.0,
6.07,,,,,19.0,
6.1,,,,,19.0,
6.13,,,,,19.0,
6.17,,,,,19.0,
6.2,,,,,19.0,
6.23,,,,,19.0,
6.27,,,,,19.0,
6.3,,,,,19.0,
6.33,,,,,19.0,
6.37,,,,,19.0,
6.4,,,,,19.0,
6.43,,,,,19.0,
6.47,,,,,19.0,
6.5,,,,,19.0,
6.53,,,,,19.0,
6.57,,,,,19.0,
6.6,,,,,19.0,
6.63,,,,,19.0,
6.67,,,,,19.0,
6.7,,,,,,
6.73,,,,,,
6.77,,,,,,
6.8,,,,,19.0,
6.83,,,,,19.0,
6.87,,,,,19.0,
6.9,,,,,19.0,
6.93,,,,,19.0,
6.97,,,,,19.0,
7.0,,,,,19.0,
7.03,,,,,19.0,
7.07,,,,,19.0,
7.1,,,,,19.0,
7.13,,,,,19.0,
7.17,,,,,19.0,
7.2,,,,,19.0,
7.23,,,,,19.0,
7.27,,,,,19.0,
7.3,,,,,19.0,
7.33,,,,,19.0,
7.37,,,,,19.0,
7.4,,,,,19.0,
7.43,,,,,19.0,
7.47,,,,,19.0,
7.5,,,,,19.0,
7.53,,,,,19.0,
7.57,,,,,19.0,
7.6,,,,,19.0,
7.63,,,,,19.0,
7.67,,,,,19.0,
7.7,,70.0,,,19.0,
7.73,,70.0,,,19.0,
7.77,,70.0,,,19.0,
7.8,,70.0,,,19.0,
7.83,,70.0,,,19.0,
7.87,,70.0,,,19.0,
7.9,,70.0,,,19.0,
7.93,,70.0,,,19.0,
7.97,,70.0,,,19.0,
8.0,,70.0,,,19.0,
8.03,,70.0,,,19.0,
8.07,,70.0,,,19.0,
8.1,,70.0,,,19.0,
8.13,,70.0,,,19.0,
8.17,,70.0,,,19.0,
8.2,,70.0,,,19.0,
8.23,,70.0,,,19.0,
8.27,,70.0,,,19.0,
8.3,,70.0,,,19.0,
8.33,,70.0,,,19.0,
8.37,,70.0,,,19.0,
8.4,,70.0,,,19.0,
8.43,,70.0,,,19.0,
8.47,,70.0,,,19.0,
8.5,,70.0,,,19.0,
8.53,,70.0,,,19.0,
8.57,,70.0,,,19.0,
8.6,,70.0,,,19.0,
8.63,,70.0,,,19.0,
8.67,,70.0,,,19.0,
8.7,,70.0,,,19.0,
8.73,,70.0,,,19.0,
8.77,,70.0,,,19.0,
8.8,,70.0,,,19.0,
8.83,,70.0,,,19.0,
8.87,,70.0,,,19.0,
8.9,,70.0,,,19.0,
8.93,,70.0,,,19.0,
8.97,,70.0,,,19.0,
9.0,,70.0,,,19.0,
9.03,,70.0,,,19.0,
9.07,,70.0,,,19.0,
9.1,,70.0,,,19.0,
9.13,,70.0,,,19.0,
9.17,,70.0,,,19.0,
9.2,,70.0,,,19.0,
9.23,,70.0,,,19.0,
9.27,,70.0,,,19.0,
9.3,,70.0,,,19.0,
9.33,,70.0,,,19.0,
9.37,,70.0,,,19.0,
9.4,,70.0,,,19.0,
9.43,,70.0,,,19.0,
9.47,,70.0,,,19.0,
9.5,,70.0,,,19.0,
9.53,,70.0,,,19.0,
9.57,,70.0,,,19.0,
9.6,,70.0,,,19.0,
9.63,,70.0,,,19.0,
9.67,,70.0,,,19.0,
9.7,,70.0,,,19.0,
9.73,,70.0,,,19.0,
9.77,,70.0,,,19.0,
9.8,,70.0,,,19.0,
9.83,,70.0,,,19.0,
9.87,,70.0,,,19.0,
9.9,,70.0,,,19.0,
9.93,,70.0,,,19.0,
9.97,,70.0,,,19.0,
