frame,leading,right_leading,left_leading,following,right_following,left_following
6.67,,6.0,,,,
6.7,,6.0,,,,
6.73,,6.0,,,,
6.77,,6.0,,,,
6.8,,6.0,,,,
6.83,,6.0,,,,
6.87,,6.0,,,,
6.9,,6.0,,,,
6.93,,6.0,,,,
6.97,,6.0,,,,
7.0,,6.0,,,,
7.03,,6.0,,,,
7.07,,6.0,,,,
7.1,,6.0,,,,
7.13,,6.0,,,,
7.17,,6.0,,,,
7.2,,6.0,,,,
7.23,,6.0,,,,
7.27,,6.0,,,,
7.3,,6.0,,,,
7.33,,6.0,,,,
7.37,,6.0,,,,
7.4,,6.0,,,,
7.43,,6.0,,,,
7.47,,6.0,,,,
7.5,,6.0,,,,
7.53,,6.0,,,,
7.57,,6.0,,,,
7.6,,6.0,,,,
7.63,,6.0,,,,
7.67,,6.0,,,,
7.7,,6.0,,,,
7.73,,6.0,,,,
7.77,,6.0,,,,
7.8,,6.0,,,,
7.83,,6.0,,,,
7.87,,6.0,,,,
7.9,,6.0,,,,
7.93,,6.0,,,,
7.97,,6.0,,,,
8.0,,6.0,,,,
8.03,,6.0,,,,
8.07,,6.0,,,,
8.1,,6.0,,,,
8.13,,6.0,,,,
8.17,,6.0,,,,
8.2,,6.0,,,,
8.23,,6.0,,,,
8.27,,6.0,,,,
8.3,,6.0,,,,
8.33,,6.0,,,,
8.37,,6.0,,,,
8.4,,6.0,,,,
8.43,,6.0,,,,
8.47,,6.0,,,,
8.5,,6.0,,,,
8.53,,6.0,,,,
8.57,,6.0,,,,
8.6,,6.0,,,,
8.63,,6.0,,,,
8.67,,6.0,,,,
8.7,,6.0,,,,
8.73,,6.0,,,,
8.77,,6.0,,,,
8.8,,6.0,,,,
8.83,,6.0,,,,
8.87,,6.0,,,,
8.9,,6.0,,,,
8.93,,6.0,,,,
8.97,,6.0,,,,
9.0,,6.0,,,,
9.03,,6.0,,,,
9.07,,6.0,,,,
9.1,,6.0,,,,
9.13,,6.0,,,,
9.17,,6.0,,,,
9.2,,6.0,,,,
9.23,,6.0,,,,
9.27,,6.0,,,,
9.3,,6.0,,,,
9.33,,6.0,,,,
9.37,,6.0,,,,
9.4,,6.0,,,,
9.43,,6.0,,,,
9.47,,6.0,,,,
9.5,,6.0,,,,
9.53,,6.0,,,,
9.57,,6.0,,,,
9.6,,6.0,,,,
9.63,,6.0,,,,
9.67,,6.0,,,,
9.7,,6.0,,,,
9.73,,6.0,,,,
9.77,,6.0,,,,
9.8,,6.0,,,,
9.83,,6.0,,,,
9.87,,6.0,,,,
9.9,,6.0,,,,
9.93,,6.0,,,,
9.97,,6.0,,,,
